選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市樹德里,16,1.31%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市保和里,36,3.63%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市仁復里,12,1.47%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市得勝里,36,2.64%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市南港里,43,3.25%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市永樂里,67,5.08%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市永康里,31,2.42%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市信義里,27,1.86%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市玉清里,31,2.32%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市復興里,31,2.84%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市水河里,98,4.98%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市仁愛里,45,3.09%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市忠義里,19,2.6%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市九芎里,57,4.91%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市中華里,21,1.74%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市得仁里,21,2.16%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市仁德里,36,2.27%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市仁義里,30,3.46%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市光明里,49,3.86%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市保新里,64,6.62%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市長安里,29,2.34%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市民和里,19,1.49%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市忠孝里,18,2.89%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市福安里,23,2.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市永安里,37,3.23%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市延平里,31,3.01%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市成功里,45,3.03%
2002,臺灣省臺北縣," 臺北縣蘆洲市",陳炳煌,03,M,1959,親民黨,1525,3.22%,N,N,臺北縣蘆洲市永德里,18,1.73%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市正義里,10,10.31%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市中原里,368,28.77%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市中路里,371,27.34%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市光華里,454,24.77%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市保佑里,277,23.4%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市水湳里,644,30.55%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市樓厝里,395,24.97%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市鷺江里,431,27.02%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市恆德里,400,22.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市溪墘里,238,17.92%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市樹德里,253,20.75%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市保和里,231,23.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市仁復里,150,18.43%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市得勝里,256,18.77%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市南港里,519,39.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市永樂里,354,26.82%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市永康里,450,35.13%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市信義里,373,25.71%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市玉清里,333,24.94%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市復興里,324,29.7%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市水河里,541,27.48%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市仁愛里,465,31.96%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市忠義里,206,28.22%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市九芎里,342,29.48%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市中華里,279,23.06%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市得仁里,280,28.84%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市仁德里,384,24.21%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市仁義里,261,30.1%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市光明里,370,29.16%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市保新里,217,22.44%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市長安里,385,31.02%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市民和里,425,33.23%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市忠孝里,228,36.6%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市福安里,308,30.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市永安里,353,30.86%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市延平里,301,29.22%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市成功里,508,34.16%
2002,臺灣省臺北縣," 臺北縣蘆洲市",黃劍輝,04,M,1966,民主進步黨,12955,27.33%,N,Y,臺北縣蘆洲市永德里,271,26.06%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市正義里,14,14.43%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市中原里,116,9.07%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市中路里,130,9.58%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市光華里,202,11.02%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市保佑里,107,9.04%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市水湳里,105,4.98%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市樓厝里,119,7.52%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市鷺江里,110,6.9%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市恆德里,106,5.9%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市溪墘里,56,4.22%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市樹德里,81,6.64%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市保和里,78,7.85%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市仁復里,68,8.35%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市得勝里,127,9.31%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市南港里,87,6.58%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市永樂里,86,6.52%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市永康里,114,8.9%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市信義里,115,7.93%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市玉清里,105,7.87%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市復興里,101,9.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市水河里,102,5.18%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市仁愛里,118,8.11%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市忠義里,39,5.34%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市九芎里,102,8.79%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市中華里,118,9.75%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市得仁里,62,6.39%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市仁德里,93,5.86%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市仁義里,31,3.58%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市光明里,175,13.79%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市保新里,42,4.34%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市長安里,111,8.94%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市民和里,86,6.72%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市忠孝里,34,5.46%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市福安里,76,7.47%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市永安里,100,8.74%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市延平里,75,7.28%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市成功里,106,7.13%
2002,臺灣省臺北縣," 臺北縣蘆洲市",許張林,05,M,1971,中國國民黨,3614,7.63%,N,N,臺北縣蘆洲市永德里,117,11.25%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市正義里,48,49.48%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市中原里,451,35.26%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市中路里,501,36.92%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市光華里,661,36.06%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市保佑里,414,34.97%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市水湳里,756,35.86%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市樓厝里,763,48.23%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市鷺江里,745,46.71%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市恆德里,1025,57.04%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市溪墘里,859,64.68%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市樹德里,697,57.18%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市保和里,322,32.43%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市仁復里,318,39.07%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市得勝里,519,38.05%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市南港里,360,27.23%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市永樂里,498,37.73%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市永康里,476,37.16%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市信義里,683,47.07%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市玉清里,538,40.3%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市復興里,466,42.71%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市水河里,777,39.46%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市仁愛里,540,37.11%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市忠義里,274,37.53%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市九芎里,411,35.43%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市中華里,509,42.07%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市得仁里,430,44.28%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市仁德里,801,50.5%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市仁義里,389,44.87%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市光明里,421,33.18%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市保新里,384,39.71%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市長安里,483,38.92%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市民和里,577,45.11%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市忠孝里,231,37.08%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市福安里,456,44.79%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市永安里,401,35.05%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市延平里,305,29.61%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市成功里,478,32.15%
2002,臺灣省臺北縣," 臺北縣蘆洲市",李翁月娥,06,F,1957,無黨籍及未經政黨推薦,19463,41.06%,Y,N,臺北縣蘆洲市永德里,496,47.69%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市正義里,22,22.68%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市中原里,230,17.98%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市中路里,268,19.75%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市光華里,393,21.44%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市保佑里,268,22.64%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市水湳里,509,24.15%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市樓厝里,219,13.84%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市鷺江里,251,15.74%
2002,臺灣省臺北縣," 臺北縣蘆洲市",周慶陽,07,M,1953,無黨籍及未經政黨推薦,8985,18.96%,N,N,臺北縣蘆洲市恆德里,209,11.63%
