選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮楊江里,196,29.43%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮紅梅里,290,26.63%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮永寧里,458,26.99%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮大平里,750,24.79%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮東流里,177,20.95%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮水美里,481,30.79%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮上田里,387,35.31%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮梅新里,237,28.18%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮大同里,1143,47.74%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮埔心里,294,33.37%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮金龍里,196,24.5%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮瑞塘里,732,27.25%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮四維里,204,21.18%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮梅溪里,870,30.88%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮高山里,549,24.97%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮高榮里,736,29.92%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮仁美里,584,31.23%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮光華里,444,32.24%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮富岡里,689,29.27%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮豐野里,539,32.01%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮員本里,442,43.42%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮瑞原里,484,31.17%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮三湖里,400,36%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",羅煥鑪,02,M,1952,無黨籍及未經政黨推薦,12203,30.53%,Y,N,桃園縣楊梅鎮上湖里,494,33.67%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮楊梅里,408,26.95%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮楊江里,190,28.53%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮紅梅里,276,25.34%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮永寧里,395,23.28%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮大平里,845,27.92%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮東流里,273,32.31%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮水美里,324,20.74%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮上田里,238,21.72%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮梅新里,205,24.38%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮大同里,359,15%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮埔心里,182,20.66%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮金龍里,13,1.63%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮瑞塘里,373,13.89%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮四維里,45,4.67%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮梅溪里,481,17.07%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮高山里,369,16.78%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮高榮里,479,19.47%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮仁美里,279,14.92%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮光華里,167,12.13%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮富岡里,473,20.09%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮豐野里,300,17.81%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮員本里,221,21.71%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮瑞原里,338,21.76%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮三湖里,270,24.3%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",吳春勇,03,M,1955,民主進步黨,7740,19.36%,N,N,桃園縣楊梅鎮上湖里,237,16.16%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮楊梅里,71,4.69%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮楊江里,20,3%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮紅梅里,72,6.61%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮永寧里,156,9.19%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮大平里,230,7.6%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮東流里,99,11.72%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮水美里,100,6.4%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮上田里,133,12.14%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮梅新里,57,6.78%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮大同里,121,5.05%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮埔心里,170,19.3%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮金龍里,105,13.13%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮瑞塘里,727,27.07%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮四維里,121,12.56%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮梅溪里,352,12.5%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮高山里,256,11.64%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮高榮里,277,11.26%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮仁美里,421,22.51%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮光華里,266,19.32%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮富岡里,206,8.75%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮豐野里,124,7.36%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮員本里,94,9.23%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮瑞原里,132,8.5%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮三湖里,146,13.14%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",劉錦菊,04,F,1955,中國國民黨,4722,11.81%,N,N,桃園縣楊梅鎮上湖里,266,18.13%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮楊梅里,372,24.57%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮楊江里,160,24.02%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮紅梅里,248,22.77%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮永寧里,443,26.1%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮大平里,888,29.35%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮東流里,199,23.55%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮水美里,382,24.46%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮上田里,231,21.08%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮梅新里,190,22.59%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮大同里,409,17.08%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮埔心里,141,16%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮金龍里,420,52.5%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮瑞塘里,476,17.72%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮四維里,497,51.61%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮梅溪里,517,18.35%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮高山里,778,35.38%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮高榮里,580,23.58%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮仁美里,358,19.14%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮光華里,342,24.84%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮富岡里,265,11.26%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮豐野里,214,12.71%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮員本里,117,11.49%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮瑞原里,349,22.47%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮三湖里,162,14.58%
1998,臺灣省桃園縣," 桃園縣楊梅鎮",傅鑫福,05,M,1954,中國國民黨,9013,22.55%,N,N,桃園縣楊梅鎮上湖里,275,18.75%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉新興村,481,32.11%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉中福村,485,33.24%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉新莊村,480,34.61%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉大竹村,376,38.37%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉大華村,886,90.13%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉蘆竹村,811,49.03%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉南崁村,542,52.72%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉錦興村,523,52.88%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉五福村,1275,57.69%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉內厝村,450,47.17%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉山鼻村,434,60.36%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉山腳村,927,52.67%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉外社村,354,45.85%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉坑子村,500,52.85%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉坑口村,555,46.91%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉海湖村,726,46.69%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉南榮村,492,55.16%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉南興村,1206,74.81%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉長興村,371,57.88%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉錦中村,384,47.17%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉富竹村,185,32.29%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉上竹村,283,30.96%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",邱垂境,01,M,1955,中國國民黨,13047,49.18%,N,N,桃園縣蘆竹鄉宏竹村,321,31.91%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉新興村,1017,67.89%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉中福村,974,66.76%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉新莊村,907,65.39%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉大竹村,604,61.63%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉大華村,97,9.87%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉蘆竹村,843,50.97%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉南崁村,486,47.28%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉錦興村,466,47.12%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉五福村,935,42.31%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉內厝村,504,52.83%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉山鼻村,285,39.64%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉山腳村,833,47.33%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉外社村,418,54.15%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉坑子村,446,47.15%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉坑口村,628,53.09%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉海湖村,829,53.31%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉南榮村,400,44.84%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉南興村,406,25.19%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉長興村,270,42.12%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉錦中村,430,52.83%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉富竹村,388,67.71%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉上竹村,631,69.04%
1998,臺灣省桃園縣," 桃園縣蘆竹鄉",李清彰,02,M,1958,民主進步黨,13482,50.82%,Y,N,桃園縣蘆竹鄉宏竹村,685,68.09%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉大園村,641,20.45%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉田心村,687,29.88%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉溪海村,595,36.57%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉和平村,355,38.59%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉橫峰村,917,28.53%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉五權村,706,34.49%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉埔心村,763,31.08%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉大海村,166,21.36%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉建華村,19,3.24%
1998,臺灣省桃園縣," 桃園縣大園鄉",許林翠粉,01,F,1960,民主進步黨,8379,28.36%,N,N,桃園縣大園鄉三石村,296,20.67%
