選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉福星村,747,60.39%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉開礦村,72,30.38%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉福德村,169,60.36%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉五谷村,789,61.26%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉玉谷村,459,54.45%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉鶴岡村,580,58.82%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉鶴山村,465,48.79%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉仁安村,611,67.59%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉尖山村,649,65.56%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉南河村,78,47.27%
2009,臺灣省苗栗縣," 苗栗縣公館鄉",彭德台,02,M,1962,中國國民黨,9720,53.96%,Y,Y,苗栗縣公館鄉北河村,151,62.92%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉福興村,246,34.89%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉銅鑼村,895,28%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉朝陽村,456,36.63%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉樟樹村,165,15.96%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉九湖村,195,21.24%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉竹森村,301,37.58%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉中平村,635,30.93%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉興隆村,152,32.14%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉盛隆村,126,37.28%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝文俊,01,M,1956,中國國民黨,3322,29.6%,N,N,苗栗縣銅鑼鄉新隆村,151,32.9%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉福興村,258,36.6%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉銅鑼村,1383,43.27%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉朝陽村,505,40.56%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉樟樹村,313,30.27%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉九湖村,425,46.3%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉竹森村,319,39.83%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉中平村,642,31.27%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉興隆村,158,33.4%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉盛隆村,143,42.31%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",謝其全,02,M,1953,中國國民黨,4269,38.04%,Y,N,苗栗縣銅鑼鄉新隆村,123,26.8%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉福興村,158,22.41%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉銅鑼村,673,21.06%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉朝陽村,197,15.82%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉樟樹村,532,51.45%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉九湖村,267,29.08%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉竹森村,150,18.73%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉中平村,660,32.15%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉興隆村,136,28.75%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉盛隆村,59,17.46%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",林貴金,03,M,1958,中國國民黨,2997,26.71%,N,N,苗栗縣銅鑼鄉新隆村,165,35.95%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉福興村,43,6.1%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉銅鑼村,245,7.67%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉朝陽村,87,6.99%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉樟樹村,24,2.32%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉九湖村,31,3.38%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉竹森村,31,3.87%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉中平村,116,5.65%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉興隆村,27,5.71%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉盛隆村,10,2.96%
2009,臺灣省苗栗縣," 苗栗縣銅鑼鄉",徐廷琮,04,M,1954,中國國民黨,634,5.65%,N,N,苗栗縣銅鑼鄉新隆村,20,4.36%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉東  村,145,17.73%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉西  村,106,23.35%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉南江村,291,31.84%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉田美村,185,35.04%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉獅山村,246,43.77%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉南富村,439,63.07%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉員林村,507,68.24%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉蓬萊村,257,41.72%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",黃順源,01,M,1958,中國國民黨,2385,39.69%,N,N,苗栗縣南庄鄉東河村,209,30.83%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉東  村,673,82.27%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉西  村,348,76.65%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉南江村,623,68.16%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉田美村,343,64.96%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉獅山村,316,56.23%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉南富村,257,36.93%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉員林村,236,31.76%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉蓬萊村,359,58.28%
2009,臺灣省苗栗縣," 苗栗縣南庄鄉",賴盛為,02,M,1948,中國國民黨,3624,60.31%,Y,N,苗栗縣南庄鄉東河村,469,69.17%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉頭屋村,1295,73.41%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉象山村,1039,77.94%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉北坑村,395,74.25%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉獅潭村,873,72.75%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉曲洞村,492,74.32%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉飛鳳村,212,73.36%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉明德村,507,65.93%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",徐月蘭,01,F,1961,中國國民黨,5037,73.78%,Y,Y,苗栗縣頭屋鄉鳴鳳村,224,80.58%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉頭屋村,469,26.59%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉象山村,294,22.06%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉北坑村,137,25.75%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉獅潭村,327,27.25%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉曲洞村,170,25.68%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉飛鳳村,77,26.64%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉明德村,262,34.07%
2009,臺灣省苗栗縣," 苗栗縣頭屋鄉",陳謝秋香,02,F,1956,中國國民黨,1790,26.22%,N,N,苗栗縣頭屋鄉鳴鳳村,54,19.42%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉廣盛村,1357,43.94%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉雙湖村,600,44.61%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉雙潭村,677,60.99%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉勝興村,1055,43.72%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉西湖村,511,45.1%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉龍騰村,173,49.29%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐文達,01,M,1958,中國國民黨,4784,46.01%,N,N,苗栗縣三義鄉鯉魚潭村,411,42.95%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉廣盛村,1731,56.06%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉雙湖村,745,55.39%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉雙潭村,433,39.01%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉勝興村,1358,56.28%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉西湖村,622,54.9%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉龍騰村,178,50.71%
2009,臺灣省苗栗縣," 苗栗縣三義鄉",徐健堂,02,M,1939,中國國民黨,5613,53.99%,Y,Y,苗栗縣三義鄉鯉魚潭村,546,57.05%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉高埔村,3,0.69%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉下埔村,4,0.9%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉五湖村,6,0.9%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉四湖村,6,1.23%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉金獅村,9,2.14%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉龍洞村,6,1.66%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉三湖村,19,2.61%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉湖東村,50,5.92%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",高銘德,01,M,1951,中國國民黨,173,3.53%,N,N,苗栗縣西湖鄉二湖村,70,13.59%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉高埔村,131,30.05%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉下埔村,131,29.5%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉五湖村,420,63.25%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉四湖村,95,19.51%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉金獅村,50,11.88%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉龍洞村,65,17.96%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉三湖村,60,8.24%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉湖東村,165,19.53%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",賴廷煜,02,M,1956,無黨籍及未經政黨推薦,1157,23.6%,N,N,苗栗縣西湖鄉二湖村,40,7.77%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉高埔村,272,62.39%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉下埔村,235,52.93%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉五湖村,215,32.38%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉四湖村,363,74.54%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉金獅村,349,82.9%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉龍洞村,280,77.35%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉三湖村,624,85.71%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉湖東村,591,69.94%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",李文林,03,M,1949,中國國民黨,3327,67.87%,Y,N,苗栗縣西湖鄉二湖村,398,77.28%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉高埔村,30,6.88%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉下埔村,74,16.67%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉五湖村,23,3.46%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉四湖村,23,4.72%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉金獅村,13,3.09%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉龍洞村,11,3.04%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉三湖村,25,3.43%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉湖東村,39,4.62%
2009,臺灣省苗栗縣," 苗栗縣西湖鄉",邱華康,04,M,1955,無黨籍及未經政黨推薦,245,5%,N,N,苗栗縣西湖鄉二湖村,7,1.36%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉造橋村,541,41.36%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉平興村,136,38.64%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉豐湖村,333,48.68%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉大西村,914,36.91%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉錦水村,137,37.43%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉大龍村,155,44.54%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉朝陽村,461,47.48%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉談文村,260,49.81%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",黃純德,01,M,1957,中國國民黨,3231,42.03%,N,N,苗栗縣造橋鄉龍昇村,294,44.48%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉造橋村,767,58.64%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉平興村,216,61.36%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉豐湖村,351,51.32%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉大西村,1562,63.09%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉錦水村,229,62.57%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉大龍村,193,55.46%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉朝陽村,510,52.52%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉談文村,262,50.19%
2009,臺灣省苗栗縣," 苗栗縣造橋鄉",陳鳳英,02,F,1946,中國國民黨,4457,57.97%,Y,N,苗栗縣造橋鄉龍昇村,367,55.52%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉三灣村,1349,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉內灣村,407,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉銅鏡村,551,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉頂寮村,159,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉北埔村,294,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉大河村,368,100%
2009,臺灣省苗栗縣," 苗栗縣三灣鄉",曾武雄,01,M,1944,中國國民黨,3665,100%,Y,Y,苗栗縣三灣鄉大坪村,294,100%
