選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮文山里,718,26.02%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮五埔里,384,26.27%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮四座里,760,34.83%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮旱坑里,546,44.25%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮田新里,804,44.67%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮新埔里,307,39.21%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮新生里,169,33.14%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮新民里,256,31.84%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮上寮里,728,56.13%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮下寮里,773,53.31%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮南平里,429,53.03%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮北平里,319,61.23%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮巨埔里,260,30.77%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮照門里,220,20.47%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮清水里,91,24.33%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮鹿鳴里,132,22.56%
2005,臺灣省新竹縣," 新竹縣新埔鎮",賴江海,02,M,1958,中國國民黨,7307,35.63%,Y,N,新竹縣新埔鎮新北里,74,15.61%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮內立里,167,18.96%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮寶石里,97,14.61%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮文山里,388,14.06%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮五埔里,427,29.21%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮四座里,750,34.37%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮旱坑里,202,16.37%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮田新里,376,20.89%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮新埔里,183,23.37%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮新生里,121,23.73%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮新民里,151,18.78%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮上寮里,118,9.1%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮下寮里,157,10.83%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮南平里,156,19.28%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮北平里,74,14.2%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮巨埔里,196,23.2%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮照門里,368,34.23%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮清水里,109,29.14%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮鹿鳴里,114,19.49%
2005,臺灣省新竹縣," 新竹縣新埔鎮",彭瑞德,03,M,1968,中國國民黨,4274,20.84%,N,N,新竹縣新埔鎮新北里,120,25.32%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮內立里,475,53.92%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮寶石里,316,47.59%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮文山里,1266,45.89%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮五埔里,378,25.85%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮四座里,391,17.92%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮旱坑里,284,23.01%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮田新里,379,21.06%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮新埔里,185,23.63%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮新生里,124,24.31%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮新民里,278,34.58%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮上寮里,352,27.14%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮下寮里,366,25.24%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮南平里,178,22%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮北平里,76,14.59%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮巨埔里,108,12.78%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮照門里,229,21.3%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮清水里,41,10.96%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮鹿鳴里,44,7.52%
2005,臺灣省新竹縣," 新竹縣新埔鎮",王增基,04,M,1961,中國國民黨,5560,27.11%,N,N,新竹縣新埔鎮新北里,90,18.99%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮內立里,39,4.43%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮寶石里,31,4.67%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮文山里,184,6.67%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮五埔里,134,9.17%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮四座里,157,7.2%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮旱坑里,116,9.4%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮田新里,161,8.94%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮新埔里,61,7.79%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮新生里,39,7.65%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮新民里,66,8.21%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮上寮里,43,3.32%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮下寮里,97,6.69%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮南平里,19,2.35%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮北平里,25,4.8%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮巨埔里,229,27.1%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮照門里,214,19.91%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮清水里,115,30.75%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮鹿鳴里,282,48.21%
2005,臺灣省新竹縣," 新竹縣新埔鎮",陳英西,05,M,1956,無黨籍及未經政黨推薦,2175,10.61%,N,N,新竹縣新埔鎮新北里,163,34.39%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮東興里,133,31.82%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮西安里,499,40.8%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮南雄里,229,40.6%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮北斗里,1101,42.84%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮仁安里,434,55.29%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮北山里,259,47.52%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮南山里,301,39.04%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮東安里,955,43.63%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮東光里,372,42.27%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮新富里,262,59.68%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮金山里,288,61.54%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮錦山里,340,48.43%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮玉山里,186,47.69%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮大同里,349,63%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮石光里,650,49.85%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮上林里,379,55.65%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮新力里,288,58.66%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮南和里,369,60.59%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮東山里,298,49.01%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮南新里,375,52.52%
2005,臺灣省新竹縣," 新竹縣關西鎮",周廷琴,01,M,1954,無黨籍及未經政黨推薦,8430,47.77%,N,N,新竹縣關西鎮東平里,363,48.99%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮東興里,285,68.18%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮西安里,724,59.2%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮南雄里,335,59.4%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮北斗里,1469,57.16%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮仁安里,351,44.71%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮北山里,286,52.48%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮南山里,470,60.96%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮東安里,1234,56.37%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮東光里,508,57.73%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮新富里,177,40.32%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮金山里,180,38.46%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮錦山里,362,51.57%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮玉山里,204,52.31%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮大同里,205,37%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮石光里,654,50.15%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮上林里,302,44.35%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮新力里,203,41.34%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮南和里,240,39.41%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮東山里,310,50.99%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮南新里,339,47.48%
2005,臺灣省新竹縣," 新竹縣關西鎮",羅吉坤,02,M,1953,中國國民黨,9216,52.23%,Y,Y,新竹縣關西鎮東平里,378,51.01%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉孝勢村,534,55.22%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉仁勢村,362,58.77%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉愛勢村,1558,53.32%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉信勢村,1246,47.79%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉中勢村,954,53%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉德盛村,1442,54.39%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉和興村,1086,57.52%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉長嶺村,1000,51.49%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉長安村,513,65.18%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉湖口村,868,49.6%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉湖鏡村,660,39.83%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉湖南村,344,36.06%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉波羅村,463,41.98%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉鳳凰村,833,37.76%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉鳳山村,686,40.21%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉中興村,890,33.94%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉信義村,869,51.97%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉中正村,807,47.08%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉東興村,1127,49.06%
2005,臺灣省新竹縣," 新竹縣湖口鄉",林志華,01,M,1965,中國國民黨,16789,47.25%,N,N,新竹縣湖口鄉勝利村,547,32.73%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉孝勢村,433,44.78%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉仁勢村,254,41.23%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉愛勢村,1364,46.68%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉信勢村,1361,52.21%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉中勢村,846,47%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉德盛村,1209,45.61%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉和興村,802,42.48%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉長嶺村,942,48.51%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉長安村,274,34.82%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉湖口村,882,50.4%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉湖鏡村,997,60.17%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉湖南村,610,63.94%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉波羅村,640,58.02%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉鳳凰村,1373,62.24%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉鳳山村,1020,59.79%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉中興村,1732,66.06%
2005,臺灣省新竹縣," 新竹縣湖口鄉",張春鳳,02,F,1954,中國國民黨,18743,52.75%,Y,N,新竹縣湖口鄉信義村,803,48.03%
