地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉大崗村,843,34.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉文化村,1225,39.82%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉南美村,508,38.51%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉幸福村,1016,32.05%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉福源村,522,37.77%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉龍華村,864,40.09%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉迴龍村,1412,39.32%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉新嶺村,910,38.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉大湖村,831,32.21%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉大華村,1337,37.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉長庚村,833,37.12%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龜山鄉,27438,36.96%,桃園縣龜山鄉新興村,330,23.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市興仁里,970,36.98%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市福興里,979,36.37%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞豐里,275,25.3%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞發里,713,28.74%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞德里,542,20.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞祥里,480,19.84%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市廣興里,866,37.46%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市廣隆里,840,31.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市竹園里,863,37.92%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市霄裡里,553,38.89%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市茄苳里,1435,40.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市高明里,899,36.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市白鷺里,826,42.34%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大湳里,872,42.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大安里,885,43%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大興里,772,37.4%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大和里,856,25.72%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大同里,505,44.57%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大成里,992,37.7%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大義里,727,28.99%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大忠里,395,30.04%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大福里,1160,37.43%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大勇里,720,38.24%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大信里,680,23.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大華里,1019,32.41%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大仁里,1052,40.4%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大智里,436,21.9%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞泰里,884,34.86%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大昌里,687,32.65%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大正里,619,34.39%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大強里,987,44.42%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大發里,547,41.13%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大明里,907,39.71%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大竹里,466,42.63%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大慶里,399,35.98%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大千里,329,25.08%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大榮里,465,34.99%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市茄明里,755,31.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市高城里,584,33.37%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市瑞興里,738,39.98%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大愛里,440,29.37%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大宏里,579,29.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市大漢里,557,26.68%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市廣德里,720,39.34%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市龍友里,220,12.35%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣八德市,32286,32.93%,桃園縣八德市陸光里,91,3.71%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉黃唐村,927,32.44%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉中山村,1069,33.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉烏林村,695,26.85%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉高平村,749,37.64%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉凌雲村,658,28.39%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉八德村,871,34.85%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉三水村,301,59.25%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉上林村,905,36.04%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉中正村,684,26.83%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉龍潭村,603,39.49%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉高原村,970,38.71%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉九龍村,613,27.48%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉中興村,647,24.33%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉佳安村,530,20.09%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉三和村,447,36.88%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉三坑村,488,50.89%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉大平村,457,41.93%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉三林村,466,25.08%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉永興村,650,31.91%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉烏樹林村,584,37.92%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉百年村,381,17.1%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉龍祥村,505,25.26%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉聖德村,673,36.34%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉龍星村,763,31.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉上華村,441,22.93%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉武漢村,504,30.51%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉東興村,465,16.99%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉北興村,336,21.43%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉建林村,495,17.81%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣龍潭鄉,18411,29.28%,桃園縣龍潭鄉富林村,534,21.58%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市雙連里,943,30.39%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市高雙里,1104,43.65%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市復旦里,861,27.89%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市廣興里,1278,37.75%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市義民里,950,31.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市宋屋里,848,34.64%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新勢里,992,36.42%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新富里,818,29.1%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北勢里,694,37.86%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北興里,1118,38.97%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北貴里,889,35.32%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市平鎮里,1015,37.79%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市南勢里,1144,34.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市莊敬里,636,20.93%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市山峰里,495,28.5%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市湧光里,1003,29.22%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市龍恩里,375,18.24%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市東社里,677,26.83%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市龍興里,305,16.27%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市貿易里,34,6.92%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市忠貞里,25,9.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市中正里,48,8.18%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市建安里,1083,37.95%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市東勢里,1370,42.45%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市東安里,438,22.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新安里,671,26.09%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市鎮興里,826,40.63%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市義興里,1568,35.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市湧豐里,395,30.5%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市湧安里,784,31.25%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市廣達里,1028,41.91%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市福林里,766,37.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市金星里,758,29.46%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市廣仁里,932,33.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新貴里,855,39.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北富里,944,36.34%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新榮里,1089,32.52%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市華安里,549,19.04%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市金陵里,599,32.95%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北安里,503,42.16%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市北華里,747,30.87%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市復興里,1135,36.68%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市平興里,737,28.27%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市新英里,422,24.09%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市平安里,951,35.77%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣平鎮市,36340,32.24%,桃園縣平鎮市平南里,938,29.13%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,桃園縣,379416,35.36%,桃園縣新屋鄉,12745,45.81%,桃園縣新屋鄉新屋村,733,37.94%
